fitness_gm,dAF,state
1.0043815978483148,-0.0024429224948541873,lost
1.0029828830875618,-0.0009115480892501401,lost
1.0278747500089882,-0.003489914452294174,lost
1.0005098100148804,-0.0011952255604608189,lost
1.004776882087206,-0.0003662491015928169,fixed
1.000726436525809,-0.00019620809866135745,lost
1.0027757296474866,-3.623350562548766e-05,lost
1.0046764338232086,-0.002947087223327329,lost
1.0050289280768565,-0.0002637672282096486,fixed
1.0021275298623338,-0.0002933274184411663,fixed
1.0028923620979056,-0.0005765812245351776,fixed
1.001479813136214,-0.0011430779975992688,lost
1.0051651954759062,-0.0019280712833536322,lost
1.0007627722013024,-0.0009359860705155893,lost
1.008995537744011,-4.40710035568368e-05,fixed
1.000692565474087,-0.0007210020521059325,lost
1.0042315306520506,-0.0003971788378913619,lost
1.00337950938296,-0.0013523053247824256,lost
1.0023855955106329,-0.0008354471553044266,lost
1.002446839401591,-0.005181875987526754,lost
1.004081390889699,-0.004264780684962829,lost
1.0008629076546123,-0.00045436356676778277,lost
1.0035101970908116,-2.833856355294644e-05,fixed
1.0011252364955736,-0.00012641012317612116,lost
1.0029900814928305,-0.0006944129668639616,lost
1.0021496769852272,-5.711014378910648e-05,fixed
1.0003166952529854,-0.00029154700377961797,lost
1.004457714572096,-5.3584443980004834e-05,fixed
1.0026592311037015,-0.0003863553176908503,lost
1.0019469986555316,-0.0004575926195844548,lost
1.0036188715367516,-0.0009329364872920343,lost
1.004622433531002,-0.0001361712642219665,fixed
1.0067108511944658,-0.0011053968146772365,lost
1.0020299336974932,-0.0004523856387240595,lost
1.0076303895602596,-0.0015115942134861584,lost
1.0021489313216492,-3.6800196213738696e-06,fixed
1.0051440761537715,-0.0005386633122450208,lost
1.0105823976263044,-0.0002450877222843859,fixed
1.004570709657029,-0.00024298312681528478,fixed
1.0036523983930339,-2.8569644912773907e-05,fixed
1.0047609743285337,-0.001028177553307174,lost
1.0058397939131558,-0.00045008923856902346,lost
1.004101463279076,-0.0029996044041385294,lost
1.0029434037658969,-0.0011159406708703742,lost
1.005800754676913,-0.0004794139497502468,lost
1.0074405583932455,-0.00012250367613610873,fixed
1.0028393375784157,-2.5108519542436e-05,fixed
1.015208867759117,-0.0009938847518808152,lost
1.0050623163929797,-0.0006608592871872564,lost
1.0041525187733626,-0.0009593228325681971,lost
1.0029304752030204,-0.0003875077081649065,lost
1.0075585725208278,-0.000225421345670385,lost
1.0005286619464937,-0.00016471060729076248,fixed
1.0004839250732875,-0.0005003290756278194,lost
1.0111147935808549,-4.698852996314102e-05,fixed
1.0004839250732875,-0.001477134820422198,lost
1.0002201401159734,-0.00026061192294446733,lost
1.0060560128922569,-8.496303516227529e-05,fixed
1.000801246707489,-0.0006163733656242477,lost
1.005388688911322,-8.421486537617238e-06,fixed
1.0029828830875618,-0.0010847485874790528,lost
1.0051373543980977,-0.0009467546855555021,lost
1.0123549248351362,-0.0002719521681509426,fixed
1.0013109641275106,-0.00019969631667087935,lost
1.0060836237876467,-0.0010840754696814887,lost
1.0034808945966631,-0.0002415697003283307,lost
1.005185267428984,-0.0003222898996947256,fixed
1.0009583501786639,-0.00015678926641880605,lost
1.000376791046198,-0.0007260555525460999,lost
1.003434307500712,-0.0016185814916391365,lost
1.003409734958765,-0.003361762751462901,lost
1.0069739058205194,-0.0002556845227675902,fixed
1.0001941332605764,-0.00038992063783571175,lost
1.002168488227222,-0.0010455119133508544,fixed
1.0031079418007003,-0.00019232122137420598,fixed
1.0018705744005936,-0.0006136292329145831,lost
1.008058416054052,-0.001225099044103013,lost
1.0082029049478176,-7.725346387054925e-06,fixed
1.0027765071522428,-0.0001571479409022788,fixed
1.005365597940537,-0.00010076177032364457,fixed
1.006028651491215,-0.0004930271341007595,fixed
1.020148946162137,-0.00024140618948746727,fixed
1.0036819615630843,-0.00021166430753732137,fixed
1.0001657705728655,-0.000320281174679858,fixed
1.0006934052383694,-7.300247238643592e-05,fixed
1.000289738561261,-8.204632774794336e-05,lost
1.0020108988186176,-0.0005425099180958882,fixed
1.0035145116407453,-0.0008848294616621936,lost
1.0006091962182628,-0.0007544695648721841,lost
1.008013578883745,-0.0002567548076577119,fixed
1.002005525675008,-0.00030805048336316344,lost
1.0002811904995133,-9.964541248747655e-05,lost
1.0024158293689023,-0.0002478965609318197,fixed
1.001533492602393,-0.0011428543204755357,lost
1.0005116344886225,-0.0005457558835251646,lost
1.0031320474755694,-0.0002827182261488789,fixed
1.0033945548891066,-0.0006692124356368343,lost
1.0044544076675093,-0.0017358240323514184,lost
1.0002933050972367,-0.00013181543004296364,fixed
1.0010861267643332,-0.0008291886353533584,lost
1.0064704042439367,-0.00020140295755644112,fixed
1.0008911461789807,-0.0005948401536945029,fixed
1.0000717182825467,-0.00023787745334837647,fixed
1.002242174722232,-0.00021259053224800408,fixed
1.0014719183180394,-0.00025113464446052463,fixed
1.0041166476160681,-0.0003209821863655106,fixed
1.0018705744005936,-0.0002537720447452253,fixed
1.0049899226288168,-0.00020785942082411198,fixed
1.0075244739210811,-0.00199171172964641,lost
1.0026960056651022,-0.0002891750080699,fixed
1.0005326008865645,-0.0012049253677766528,lost
1.0001607383467108,-0.0007505324210483362,lost
1.004193115970294,-0.0002557721011096211,lost
1.0065839195814088,-6.15305271537687e-05,fixed
1.0015679706642575,-0.00038874265975340173,lost
1.002588611767926,-7.268416098738203e-05,fixed
1.0002151702785453,-0.00044220888229458665,lost
1.003217868950392,-0.004294116600069107,lost
1.0008707915199313,-0.00046483880527226556,lost
1.0044983784800157,-3.070277587008873e-05,fixed
1.001182229437521,-0.00044773648548225727,fixed
1.004622433531002,-0.0018048227282705636,lost
1.0040543837442348,-7.659511697068343e-05,fixed
1.0008911461789807,-0.0018013230449167685,lost
1.0045157374875158,-0.0009049849155963052,lost
1.0005813285389316,-0.00012424531258800885,lost
1.0013104634318093,-0.00010923919014798022,fixed
1.0153960476469763,-0.0003054463786897201,fixed
1.0026074968954128,-0.00022544812284175185,lost
1.0155757619641435,-0.004177909345003838,lost
1.0048746067017924,-0.0015784842406305242,lost
1.0023273425988848,-0.002314304047608672,lost
1.0069812032058432,-6.197679885334325e-05,fixed
1.0037783862792657,-0.0001729183498455996,fixed
1.0046983888702838,-0.001675708247493704,lost
1.002161462887121,-0.0006250731142090118,lost
1.0024290226110186,-0.0001924568883642953,fixed
1.0032544950819868,-0.0002118474400410724,lost
1.0010433248457606,-0.0011334008005610553,lost
1.0022937366897346,-0.0002608165953765836,fixed
1.0071919174384159,-5.017752954266289e-05,fixed
1.008039230739482,-0.0009849623383048388,lost
1.0060891762066209,-0.00043667822447320963,fixed
1.0037082247212368,-0.00031768316318843805,fixed
1.0013984869399168,-5.442879438095233e-05,fixed
1.002446839401591,-0.0004457076809612706,fixed
1.00059586608148,-0.00014135815127750903,lost
1.0158454960463688,-9.788996674413426e-05,fixed
1.0074738989938021,-0.00016828907019380917,fixed
1.0104078191328902,-9.710472923877844e-05,fixed
1.0012801499658832,-0.00048163637057047147,lost
1.001104588525688,-0.0016602481732150161,lost
1.000142476785332,-6.0758605004069626e-05,lost
1.0005209563052946,-0.0005222007619756049,fixed
1.004124870459185,-0.00017270645989574143,fixed
1.0121326662480583,-0.001141028487125808,lost
1.004133561646749,-0.0003253778448584485,fixed
1.0004393138885468,-0.0012529805947836703,lost
1.0063742415447077,-0.00016528869502001038,lost
1.0025399931772472,-0.0007822364110661549,lost
1.0021202485504934,-0.0018431060417974027,lost
1.0068310962100189,-0.0012508655382645192,lost
1.0009081280969832,-0.0012461971767191418,lost
1.0017999231999588,-0.000911134879131861,lost
1.0039607800045864,-0.0014396410966553675,lost
1.0021850596443833,-0.0002691246303781784,fixed
1.001683359611238,-0.00042445781867201564,fixed
1.0002094948636315,-0.0003081802703794291,lost
1.0059876065640014,-5.011438760591144e-06,fixed
1.0028071733353205,-3.379477485943844e-05,fixed
1.0070327156652394,-0.0010608709625643316,lost
1.0006150934782923,-0.00024290585848091355,lost
1.0005657990532175,-5.284105945811398e-05,lost
1.0041111839098649,-0.00026355807754947915,fixed
1.0041525187733626,-0.0014231409985549937,lost
1.0178703081016602,-0.00018059862153194532,fixed
1.0048036325732637,-0.0001092839414495543,fixed
1.0002817446475087,-0.00036168034540482905,lost
1.0037042213976433,-2.7123040182155683e-05,fixed
1.002446839401591,-0.00016995058060277342,lost
1.0043665424763804,-8.677352276166537e-05,fixed
1.0101797948707827,-0.00010311869917376496,fixed
1.0004872234919864,-0.00016866024303233902,fixed
1.0002371181075684,-0.00036451325435814177,lost
1.0023132211907122,-0.0009378738616000532,lost
1.0008828911840244,-0.0018878043230968892,lost
1.009171126981733,-0.0003054485333564097,fixed
1.007900694942307,-0.00011713338577404249,fixed
1.0012888051992945,-0.0002525577828732541,lost
1.011010707818879,-0.00021620373384198852,fixed
1.0085156066090857,-0.0002936118117446653,lost
1.0011062980373704,-1.1604069992476436e-05,fixed
1.0092662339537524,-0.004202508991471355,lost
1.0046677091494403,-0.0005051148218336838,fixed
1.000495669665698,-0.0003630129495061611,lost
1.0023707605969092,-0.0003816302810272844,fixed
1.0014903310005354,-0.0010266118291083967,lost
1.0004022335316232,-0.0016148997750556288,lost
1.010111296139083,-8.017726789008831e-05,fixed
1.0004294173074795,-0.0004110005680226404,lost
1.0117995556099753,-0.0015959777898753448,lost
1.0005361964567592,-0.00017928515702920645,lost
1.0059092934183522,-0.00015943591049906108,fixed
1.0086040107189203,-0.00145952958183263,lost
1.0010836569574104,-0.0019416432300867364,lost
1.0061021713495355,-3.898767694508547e-05,fixed
1.0050289280768565,-0.0003292817778718271,fixed
1.0020036724245653,-0.00021553595129755748,lost
1.0013938123308117,-0.00035478500104317784,fixed
1.0024786558866783,-0.0023954797225545555,lost
1.0051273046374838,-0.0018311589585008285,lost
1.0017830864994737,-0.0015996216274941585,lost
1.0048462797483717,-0.0006061298653665903,fixed
1.002991394028135,-0.0003089150834793628,lost
1.0055429610949533,-1.5200532810543388e-05,fixed
1.0034573063024055,-0.0012959299816297913,lost
1.007624331103314,-0.000386873291918228,lost
1.0003597257416577,-0.0004290360545011117,fixed
1.003369552922057,-0.0005842144734579032,lost
1.0017999231999588,-0.004262946569412929,lost
1.0010253659716732,-0.001299884990158258,lost
1.0057394208311479,-0.0002492179555736121,fixed
1.001697349542463,-0.001638530381713251,lost
1.0060868886894743,-7.114107129398301e-05,fixed
1.0003939212848196,-0.0001375192147779508,lost
1.003809833079781,-0.00030741786051656863,fixed
1.0006810187866675,-0.000977388363972341,lost
1.0020493323828317,-0.00029358269929141993,fixed
1.0028491310752177,-0.0013763758320417937,lost
1.0001748963564459,-0.00040827674023374713,lost
1.0006507931061126,-0.00019469337722297114,fixed
1.0016246059786276,-0.00043372858967731086,lost
1.0044592827149317,-0.0004483050299548117,lost
1.000829127708713,-0.0010169954545704517,lost
1.0012993472331453,-0.0003586776466354323,fixed
1.0014719183180394,-0.000754684844286952,lost
1.003930885055651,-0.00019104527253562684,fixed
1.002380179564304,-0.0008244196575724811,lost
1.0056222268927757,-0.0002546805626135649,fixed
1.0043136076377908,-0.00010052904443714438,fixed
1.000639870265963,-0.00036528123538037433,lost
1.0004162882824617,-0.0005534108200576761,lost
1.0008400899450494,-0.0004381962990129349,lost
1.007900694942307,-0.000894014065957059,lost
1.0022189740965115,-0.0008791044540381787,lost
1.0001155341642294,-0.00018013035551573008,lost
1.0034991510239515,-0.0001636856756190796,fixed
1.0001788343375548,-3.1342070964800613e-06,lost
1.0085661863913846,-0.0002187509214722482,fixed
1.000105788258673,-0.0003076066794893054,lost
1.0164730975452179,-0.0013354356820033505,lost
1.0040095894154502,-0.0001287900710923055,fixed
1.0002633224527868,-0.0005685647039813732,lost
1.0103280449984409,-0.00019426215328964314,fixed
1.0045887142966474,-0.0004695270496387782,lost
1.0095083418736475,-0.0002174745552530815,fixed
1.0090850524858905,-4.850571921801238e-05,fixed
1.0029016310717789,-0.00032288362247143116,lost
1.005718607614967,-0.002604380827205264,lost
1.007848401941523,-0.0007471458710114374,lost
1.0004673159218258,-0.0012730078451692786,lost
1.0008057625915925,-0.00016731743008403192,fixed
1.0083119127547888,-0.0005625049701870148,lost
1.003536244470606,-0.0008694909639669945,lost
1.0007815362224088,-0.001479740683092366,lost
1.000185085436496,-0.0006886610943797392,lost
1.0096226235040109,-0.00013645707891973114,fixed
1.0082392696528706,-7.29150913343411e-05,fixed
1.0009318036947905,-0.0006839699245617721,lost
1.0004872234919864,-0.00021886072559337545,fixed
1.0040070353073849,-0.0007686087799151423,lost
1.0002201401159734,-0.00019740909630539623,fixed
1.0073584939232285,-0.003610584111395342,lost
1.0071482524783673,-4.427484524616901e-05,fixed
1.0008468075381942,-0.0008574389727976013,lost
1.0020127862271666,-0.0008583805576305968,lost
1.007476905715425,-0.0005616476854209516,lost
1.0036523983930339,-0.0019114145989457898,lost
1.0027328736272123,-0.0005094990656066878,fixed
1.0015491598672257,-0.0003438289062795696,lost
1.0045745810499582,-0.00021221282875616936,fixed
1.0007547187979484,-0.0004634195437624359,lost
1.0031371700805631,-0.0006228183574255225,lost
1.0048857123730224,-0.00023386454699240227,fixed
1.0045488949440244,-0.0023849905188765294,lost
1.006280895304883,-0.0003008216927250783,fixed
1.0016325567433708,-0.000551381765598646,fixed
1.004963455508361,-0.001148460535643089,lost
1.0036482662047088,-7.960872086959035e-05,fixed
1.005648884466305,-0.00018488178056078468,fixed
1.0030510892300137,-0.0005283509180012184,fixed
1.0019338305472765,-9.097707828075572e-05,fixed
1.003208840865675,-0.0012698238238971573,lost
1.000758724129712,-0.00018505130538603435,fixed
1.002405666625723,-6.740019621857833e-05,fixed
1.0005326008865645,-0.0003427636554919846,lost
1.009064283020159,-0.00011479220595364762,fixed
1.0001585985651138,-1.671222351553094e-05,fixed
1.0016277769732849,-0.00024074234353321325,lost
1.0011832078730656,-0.00018664473867926527,lost
1.000298822631707,-5.3708382271534795e-05,fixed
1.0063403189652842,-0.0004664117021191358,fixed
1.0117995556099753,-0.0002974453115104862,fixed
1.0106024298707283,-0.0001954800459723108,fixed
1.008499757908467,-0.00033488171298632946,lost
1.0094898991780972,-0.003999195281259137,lost
1.000270036962779,-0.000439350706229825,lost
1.0034748513810767,-0.00015298878553725854,fixed
1.0027127477374416,-0.00013943778733764664,fixed
1.001744999641861,-0.0005366383507610979,fixed
1.0006313924881112,-0.0017328056583023842,lost
1.000666726917525,-4.799249182831798e-06,fixed
1.0037115066097326,-0.00030018221918299214,lost
1.0037893113471101,-0.0006406486860114798,lost
1.0025920250535203,-0.0006193831665838762,lost
1.0006859198823197,-0.0003554120505628808,fixed
1.006655358338655,-0.00025954428344020887,fixed
1.0082706969977293,-0.0004648366867610974,fixed
1.0048036325732637,-0.0002535373808733299,lost
1.004232697861916,-0.00014055692075062035,fixed
1.0041103816466472,-0.00013684788351682264,lost
1.0030792531191917,-0.0007870081237009354,lost
1.0016735071704133,-0.003045611046362773,lost
1.0022075529060595,-0.0012250797747653266,lost
1.0032067646509646,-0.0006286691459611732,lost
1.004185675723719,-0.0018022537638153894,lost
1.0038889524644794,-0.0012335148498585757,lost
1.000373835269992,-0.000707138684367029,lost
1.0111442183231105,-0.0004368826376129717,fixed
1.0054785937863706,-8.726348200211676e-05,fixed
1.0032360783854029,-0.0033039415444808427,lost
1.006019947984564,-0.0005402566462650969,fixed
1.0030792531191917,-2.9775182813069906e-06,lost
1.005110642127766,-0.00014866169434786855,fixed
1.006280895304883,-0.00030090204272714054,fixed
1.0023349447443928,-0.0006789299857073881,lost
1.0035693523964118,-4.217567077220001e-06,fixed
1.0015986538018864,-2.881724410385247e-05,fixed
1.000546861786868,-0.0006404869399513056,lost
1.0013246290443538,-0.002142240702228845,lost
1.0014049002177825,-0.0003377685505307152,lost
1.002766433441662,-0.00011575416961123198,fixed
1.0134509004078038,-0.0010851800864712304,lost
1.0014617597415711,-5.612530138804978e-05,fixed
1.0062305548595432,-0.0008680176842750986,lost
1.0042484966712417,-0.00010243261522312267,fixed
1.003165371696371,-8.506359148516695e-05,fixed
1.0057580915416158,-0.0025168433443194522,lost
1.008422567731405,-0.00020889953595235977,fixed
1.0016735071704133,-0.0010601520118125182,lost
1.0083396188993787,-0.00038360992112475544,fixed
1.0024398796800846,-5.436034491037447e-05,fixed
